year,month,solar_terms_date,solar_terms_time,solar_terms_name,zodiac,star_number
1955,2,"1955-02-04","23:18","立春","戊寅",5
1955,3,"1955-03-06","17:32","啓蟄","己卯",4
1955,4,"1955-04-05","22:39","清明","庚辰",3
1955,5,"1955-05-06","16:18","立夏","辛巳",2
1955,6,"1955-06-06","20:44","芒種","壬午",1
1955,7,"1955-07-08","07:06","小暑","癸未",9
1955,8,"1955-08-08","16:51","立秋","甲申",8
1955,9,"1955-09-08","19:32","白露","乙酉",7
1955,10,"1955-10-09","10:53","寒露","丙戌",6
1955,11,"1955-11-08","13:46","立冬","丁亥",5
1955,12,"1955-12-08","06:24","大雪","戊子",4
1956,1,"1956-01-06","17:31","小寒","己丑",3
1956,2,"1956-02-05","05:13","立春","庚寅",2
1956,3,"1956-03-05","23:25","啓蟄","辛卯",1
1956,4,"1956-04-05","04:32","清明","壬辰",9
1956,5,"1956-05-05","22:10","立夏","癸巳",8
1956,6,"1956-06-06","02:36","芒種","甲午",7
1956,7,"1956-07-07","12:59","小暑","乙未",6
1956,8,"1956-08-07","22:41","立秋","丙申",5
1956,9,"1956-09-08","01:20","白露","丁酉",4
1956,10,"1956-10-08","16:37","寒露","戊戌",3
1956,11,"1956-11-07","19:27","立冬","己亥",2
1956,12,"1956-12-07","12:03","大雪","庚子",1
1957,1,"1957-01-05","23:11","小寒","辛丑",9
1957,2,"1957-02-04","10:55","立春","壬寅",8
1957,3,"1957-03-06","05:11","啓蟄","癸卯",7
1957,4,"1957-04-05","10:19","清明","甲辰",6
1957,5,"1957-05-06","03:59","立夏","乙巳",5
1957,6,"1957-06-06","08:25","芒種","丙午",4
1957,7,"1957-07-07","18:49","小暑","丁未",3
1957,8,"1957-08-08","04:33","立秋","戊申",2
1957,9,"1957-09-08","07:13","白露","己酉",1
1957,10,"1957-10-08","22:31","寒露","庚戌",9
1957,11,"1957-11-08","01:21","立冬","辛亥",8
1957,12,"1957-12-07","17:57","大雪","壬子",7
1958,1,"1958-01-06","05:05","小寒","癸丑",6
1958,2,"1958-02-04","16:50","立春","甲寅",5
1958,3,"1958-03-06","11:06","啓蟄","乙卯",4
1958,4,"1958-04-05","16:13","清明","丙辰",3
1958,5,"1958-05-06","09:50","立夏","丁巳",2
1958,6,"1958-06-06","14:13","芒種","戊午",1
1958,7,"1958-07-08","00:34","小暑","己未",9
1958,8,"1958-08-08","10:18","立秋","庚申",8
1958,9,"1958-09-08","13:00","白露","辛酉",7
1958,10,"1958-10-09","04:20","寒露","壬戌",6
1958,11,"1958-11-08","07:13","立冬","癸亥",5
1958,12,"1958-12-07","23:50","大雪","甲子",4
1959,1,"1959-01-06","10:59","小寒","乙丑",3
1959,2,"1959-02-04","22:43","立春","丙寅",2
1959,3,"1959-03-06","16:57","啓蟄","丁卯",1
1959,4,"1959-04-05","22:04","清明","戊辰",9
1959,5,"1959-05-06","15:39","立夏","己巳",8
1959,6,"1959-06-06","20:01","芒種","庚午",7
1959,7,"1959-07-08","06:20","小暑","辛未",6
1959,8,"1959-08-08","16:05","立秋","壬申",5
1959,9,"1959-09-08","18:49","白露","癸酉",4
1959,10,"1959-10-09","10:11","寒露","甲戌",3
1959,11,"1959-11-08","13:03","立冬","乙亥",2
1959,12,"1959-12-08","05:38","大雪","丙子",1
1960,1,"1960-01-06","16:43","小寒","丁丑",9
1960,2,"1960-02-05","04:23","立春","戊寅",8
1960,3,"1960-03-05","22:36","啓蟄","己卯",7
1960,4,"1960-04-05","03:44","清明","庚辰",6
1960,5,"1960-05-05","21:23","立夏","辛巳",5
1960,6,"1960-06-06","01:48","芒種","壬午",4
1960,7,"1960-07-07","12:13","小暑","癸未",3
1960,8,"1960-08-07","22:00","立秋","甲申",2
1960,9,"1960-09-08","00:46","白露","乙酉",1
1960,10,"1960-10-08","16:09","寒露","丙戌",9
1960,11,"1960-11-07","19:02","立冬","丁亥",8
1960,12,"1960-12-07","11:38","大雪","戊子",7
1961,1,"1961-01-05","22:43","小寒","己丑",6
1961,2,"1961-02-04","10:23","立春","庚寅",5
1961,3,"1961-03-06","04:35","啓蟄","辛卯",4
1961,4,"1961-04-05","09:42","清明","壬辰",3
1961,5,"1961-05-06","03:21","立夏","癸巳",2
1961,6,"1961-06-06","07:46","芒種","甲午",1
1961,7,"1961-07-07","18:07","小暑","乙未",9
1961,8,"1961-08-08","03:48","立秋","丙申",8
1961,9,"1961-09-08","06:29","白露","丁酉",7
1961,10,"1961-10-08","21:51","寒露","戊戌",6
1961,11,"1961-11-08","00:46","立冬","己亥",5
1961,12,"1961-12-07","17:26","大雪","庚子",4
1962,1,"1962-01-06","04:35","小寒","辛丑",3
1962,2,"1962-02-04","16:18","立春","壬寅",2
1962,3,"1962-03-06","10:30","啓蟄","癸卯",1
1962,4,"1962-04-05","15:34","清明","甲辰",9
1962,5,"1962-05-06","09:09","立夏","乙巳",8
1962,6,"1962-06-06","13:31","芒種","丙午",7
1962,7,"1962-07-07","23:51","小暑","丁未",6
1962,8,"1962-08-08","09:34","立秋","戊申",5
1962,9,"1962-09-08","12:16","白露","己酉",4
1962,10,"1962-10-09","03:38","寒露","庚戌",3
1962,11,"1962-11-08","06:35","立冬","辛亥",2
1962,12,"1962-12-07","23:17","大雪","壬子",1
1963,1,"1963-01-06","10:27","小寒","癸丑",9
1963,2,"1963-02-04","22:08","立春","甲寅",8
1963,3,"1963-03-06","16:17","啓蟄","乙卯",7
1963,4,"1963-04-05","21:19","清明","丙辰",6
1963,5,"1963-05-06","14:52","立夏","丁巳",5
1963,6,"1963-06-06","19:14","芒種","戊午",4
1963,7,"1963-07-08","05:38","小暑","己未",3
1963,8,"1963-08-08","15:26","立秋","庚申",2
1963,9,"1963-09-08","18:12","白露","辛酉",1
1963,10,"1963-10-09","09:36","寒露","壬戌",9
1963,11,"1963-11-08","12:33","立冬","癸亥",8
1963,12,"1963-12-08","05:13","大雪","甲子",7
1964,1,"1964-01-06","16:23","小寒","乙丑",6
1964,2,"1964-02-05","04:05","立春","丙寅",5
1964,3,"1964-03-05","22:16","啓蟄","丁卯",4
1964,4,"1964-04-05","03:18","清明","戊辰",3
1964,5,"1964-05-05","20:51","立夏","己巳",2
1964,6,"1964-06-06","01:12","芒種","庚午",1
1964,7,"1964-07-07","11:32","小暑","辛未",9
1964,8,"1964-08-07","21:16","立秋","壬申",8
1964,9,"1964-09-07","00:00","白露","癸酉",7
1964,10,"1964-10-08","15:22","寒露","甲戌",6
1964,11,"1964-11-07","18:15","立冬","乙亥",5
1964,12,"1964-12-07","10:53","大雪","丙子",4
1965,1,"1965-01-05","22:02","小寒","丁丑",3
1965,2,"1965-02-04","09:46","立春","戊寅",2
1965,3,"1965-03-06","04:01","啓蟄","己卯",1
1965,4,"1965-04-05","09:07","清明","庚辰",9
1965,5,"1965-05-06","02:42","立夏","辛巳",8
1965,6,"1965-06-06","07:02","芒種","壬午",7
1965,7,"1965-07-07","17:21","小暑","癸未",6
1965,8,"1965-08-08","03:05","立秋","甲申",5
1965,9,"1965-09-08","05:48","白露","乙酉",4
1965,10,"1965-10-08","21:11","寒露","丙戌",3
1965,11,"1965-11-08","00:07","立冬","丁亥",2
1965,12,"1965-12-07","16:46","大雪","戊子",1
1966,1,"1966-01-06","03:55","小寒","己丑",9
1966,2,"1966-02-04","15:38","立春","庚寅",8
1966,3,"1966-03-06","09:52","啓蟄","辛卯",7
1966,4,"1966-04-05","14:57","清明","壬辰",6
1966,5,"1966-05-06","08:30","立夏","癸巳",5
1966,6,"1966-06-06","12:50","芒種","甲午",4
1966,7,"1966-07-07","23:07","小暑","乙未",3
1966,8,"1966-08-08","08:49","立秋","丙申",2
1966,9,"1966-09-08","11:32","白露","丁酉",1
1966,10,"1966-10-09","02:57","寒露","戊戌",9
1966,11,"1966-11-08","05:56","立冬","己亥",8
1966,12,"1966-12-07","22:38","大雪","庚子",7
1967,1,"1967-01-06","09:49","小寒","辛丑",6
1967,2,"1967-02-04","21:31","立春","壬寅",5
1967,3,"1967-03-06","15:42","啓蟄","癸卯",4
1967,4,"1967-04-05","20:45","清明","甲辰",3
1967,5,"1967-05-06","14:17","立夏","乙巳",2
1967,6,"1967-06-06","18:36","芒種","丙午",1
1967,7,"1967-07-08","04:53","小暑","丁未",9
1967,8,"1967-08-08","14:35","立秋","戊申",8
1967,9,"1967-09-08","17:18","白露","己酉",7
1967,10,"1967-10-09","08:41","寒露","庚戌",6
1967,11,"1967-11-08","11:38","立冬","辛亥",5
1967,12,"1967-12-08","04:18","大雪","壬子",4
1968,1,"1968-01-06","15:27","小寒","癸丑",3
1968,2,"1968-02-05","03:08","立春","甲寅",2
1968,3,"1968-03-05","21:18","啓蟄","乙卯",1
1968,4,"1968-04-05","02:21","清明","丙辰",9
1968,5,"1968-05-05","19:56","立夏","丁巳",8
1968,6,"1968-06-06","00:19","芒種","戊午",7
1968,7,"1968-07-07","10:42","小暑","己未",6
1968,8,"1968-08-07","20:27","立秋","庚申",5
1968,9,"1968-09-07","23:12","白露","辛酉",4
1968,10,"1968-10-08","14:35","寒露","壬戌",3
1968,11,"1968-11-07","17:30","立冬","癸亥",2
1968,12,"1968-12-07","10:09","大雪","甲子",1
1969,1,"1969-01-05","21:17","小寒","乙丑",9
1969,2,"1969-02-04","08:59","立春","丙寅",8
1969,3,"1969-03-06","03:11","啓蟄","丁卯",7
1969,4,"1969-04-05","08:15","清明","戊辰",6
1969,5,"1969-05-06","01:50","立夏","己巳",5
1969,6,"1969-06-06","06:11","芒種","庚午",4
1969,7,"1969-07-07","16:32","小暑","辛未",3
1969,8,"1969-08-08","02:14","立秋","壬申",2
1969,9,"1969-09-08","04:56","白露","癸酉",1
1969,10,"1969-10-08","20:17","寒露","甲戌",9
1969,11,"1969-11-07","23:12","立冬","乙亥",8
1969,12,"1969-12-07","15:52","大雪","丙子",7
1970,1,"1970-01-06","03:02","小寒","丁丑",6
1970,2,"1970-02-04","14:46","立春","戊寅",5
1970,3,"1970-03-06","08:59","啓蟄","己卯",4
1970,4,"1970-04-05","14:02","清明","庚辰",3
1970,5,"1970-05-06","07:34","立夏","辛巳",2
1970,6,"1970-06-06","11:52","芒種","壬午",1
1970,7,"1970-07-07","22:11","小暑","癸未",9
1970,8,"1970-08-08","07:54","立秋","甲申",8
1970,9,"1970-09-08","10:38","白露","乙酉",7
1970,10,"1970-10-09","02:02","寒露","丙戌",6
1970,11,"1970-11-08","04:58","立冬","丁亥",5
1970,12,"1970-12-07","21:38","大雪","戊子",4
1971,1,"1971-01-06","08:45","小寒","己丑",3
1971,2,"1971-02-04","20:26","立春","庚寅",2
1971,3,"1971-03-06","14:35","啓蟄","辛卯",1
1971,4,"1971-04-05","19:36","清明","壬辰",9
1971,5,"1971-05-06","13:08","立夏","癸巳",8
1971,6,"1971-06-06","17:29","芒種","甲午",7
1971,7,"1971-07-08","03:51","小暑","乙未",6
1971,8,"1971-08-08","13:40","立秋","丙申",5
1971,9,"1971-09-08","16:30","白露","丁酉",4
1971,10,"1971-10-09","07:59","寒露","戊戌",3
1971,11,"1971-11-08","10:57","立冬","己亥",2
1971,12,"1971-12-08","03:36","大雪","庚子",1
1972,1,"1972-01-06","14:42","小寒","辛丑",9
1972,2,"1972-02-05","02:20","立春","壬寅",8
1972,3,"1972-03-05","20:28","啓蟄","癸卯",7
1972,4,"1972-04-05","01:29","清明","甲辰",6
1972,5,"1972-05-05","19:01","立夏","乙巳",5
1972,6,"1972-06-05","23:22","芒種","丙午",4
1972,7,"1972-07-07","09:43","小暑","丁未",3
1972,8,"1972-08-07","19:29","立秋","戊申",2
1972,9,"1972-09-07","22:15","白露","己酉",1
1972,10,"1972-10-08","13:42","寒露","庚戌",9
1972,11,"1972-11-07","16:40","立冬","辛亥",8
1972,12,"1972-12-07","09:19","大雪","壬子",7
1973,1,"1973-01-05","20:26","小寒","癸丑",6
1973,2,"1973-02-04","08:04","立春","甲寅",5
1973,3,"1973-03-06","02:13","啓蟄","乙卯",4
1973,4,"1973-04-05","07:14","清明","丙辰",3
1973,5,"1973-05-06","00:46","立夏","丁巳",2
1973,6,"1973-06-06","05:07","芒種","戊午",1
1973,7,"1973-07-07","15:27","小暑","己未",9
1973,8,"1973-08-08","01:13","立秋","庚申",8
1973,9,"1973-09-08","04:00","白露","辛酉",7
1973,10,"1973-10-08","19:28","寒露","壬戌",6
1973,11,"1973-11-07","22:28","立冬","癸亥",5
1973,12,"1973-12-07","15:11","大雪","甲子",4
1974,1,"1974-01-06","02:20","小寒","乙丑",3
1974,2,"1974-02-04","14:00","立春","丙寅",2
1974,3,"1974-03-06","08:07","啓蟄","丁卯",1
1974,4,"1974-04-05","13:05","清明","戊辰",9
1974,5,"1974-05-06","06:34","立夏","己巳",8
1974,6,"1974-06-06","10:52","芒種","庚午",7
1974,7,"1974-07-07","21:11","小暑","辛未",6
1974,8,"1974-08-08","06:57","立秋","壬申",5
1974,9,"1974-09-08","09:45","白露","癸酉",4
1974,10,"1974-10-09","01:15","寒露","甲戌",3
1974,11,"1974-11-08","04:18","立冬","乙亥",2
1974,12,"1974-12-07","21:05","大雪","丙子",1
1975,1,"1975-01-06","08:18","小寒","丁丑",9
1975,2,"1975-02-04","19:59","立春","戊寅",8
1975,3,"1975-03-06","14:06","啓蟄","己卯",7
1975,4,"1975-04-05","19:02","清明","庚辰",6
1975,5,"1975-05-06","12:27","立夏","辛巳",5
1975,6,"1975-06-06","16:42","芒種","壬午",4
1975,7,"1975-07-08","02:59","小暑","癸未",3
1975,8,"1975-08-08","12:45","立秋","甲申",2
1975,9,"1975-09-08","15:33","白露","乙酉",1
1975,10,"1975-10-09","07:02","寒露","丙戌",9
1975,11,"1975-11-08","10:03","立冬","丁亥",8
1975,12,"1975-12-08","02:47","大雪","戊子",7
1976,1,"1976-01-06","13:58","小寒","己丑",6
1976,2,"1976-02-05","01:40","立春","庚寅",5
1976,3,"1976-03-05","19:48","啓蟄","辛卯",4
1976,4,"1976-04-05","00:47","清明","壬辰",3
1976,5,"1976-05-05","18:14","立夏","癸巳",2
1976,6,"1976-06-05","22:31","芒種","甲午",1
1976,7,"1976-07-07","08:51","小暑","乙未",9
1976,8,"1976-08-07","18:39","立秋","丙申",8
1976,9,"1976-09-07","21:28","白露","丁酉",7
1976,10,"1976-10-08","12:58","寒露","戊戌",6
1976,11,"1976-11-07","15:59","立冬","己亥",5
1976,12,"1976-12-07","08:41","大雪","庚子",4
1977,1,"1977-01-05","19:51","小寒","辛丑",3
1977,2,"1977-02-04","07:34","立春","壬寅",2
1977,3,"1977-03-06","01:44","啓蟄","癸卯",1
1977,4,"1977-04-05","06:46","清明","甲辰",9
1977,5,"1977-05-06","00:16","立夏","乙巳",8
1977,6,"1977-06-06","04:32","芒種","丙午",7
1977,7,"1977-07-07","14:48","小暑","丁未",6
1977,8,"1977-08-08","00:30","立秋","戊申",5
1977,9,"1977-09-08","03:16","白露","己酉",4
1977,10,"1977-10-08","18:44","寒露","庚戌",3
1977,11,"1977-11-07","21:46","立冬","辛亥",2
1977,12,"1977-12-07","14:31","大雪","壬子",1
1978,1,"1978-01-06","01:44","小寒","癸丑",9
1978,2,"1978-02-04","13:27","立春","甲寅",8
1978,3,"1978-03-06","07:38","啓蟄","乙卯",7
1978,4,"1978-04-05","12:39","清明","丙辰",6
1978,5,"1978-05-06","06:09","立夏","丁巳",5
1978,6,"1978-06-06","10:23","芒種","戊午",4
1978,7,"1978-07-07","20:37","小暑","己未",3
1978,8,"1978-08-08","06:18","立秋","庚申",2
1978,9,"1978-09-08","09:03","白露","辛酉",1
1978,10,"1978-10-09","00:31","寒露","壬戌",9
1978,11,"1978-11-08","03:34","立冬","癸亥",8
1978,12,"1978-12-07","20:20","大雪","甲子",7
1979,1,"1979-01-06","07:32","小寒","乙丑",6
1979,2,"1979-02-04","19:13","立春","丙寅",5
1979,3,"1979-03-06","13:20","啓蟄","丁卯",4
1979,4,"1979-04-05","18:18","清明","戊辰",3
1979,5,"1979-05-06","11:47","立夏","己巳",2
1979,6,"1979-06-06","16:05","芒種","庚午",1
1979,7,"1979-07-08","02:25","小暑","辛未",9
1979,8,"1979-08-08","12:11","立秋","壬申",8
1979,9,"1979-09-08","15:00","白露","癸酉",7
1979,10,"1979-10-09","06:30","寒露","甲戌",6
1979,11,"1979-11-08","09:33","立冬","乙亥",5
1979,12,"1979-12-08","02:18","大雪","丙子",4
1980,1,"1980-01-06","13:29","小寒","丁丑",3
1980,2,"1980-02-05","01:10","立春","戊寅",2
1980,3,"1980-03-05","19:17","啓蟄","己卯",1
1980,4,"1980-04-05","00:15","清明","庚辰",9
1980,5,"1980-05-05","17:45","立夏","辛巳",8
1980,6,"1980-06-05","22:04","芒種","壬午",7
1980,7,"1980-07-07","08:24","小暑","癸未",6
1980,8,"1980-08-07","18:09","立秋","甲申",5
1980,9,"1980-09-07","20:54","白露","乙酉",4
1980,10,"1980-10-08","12:20","寒露","丙戌",3
1980,11,"1980-11-07","15:19","立冬","丁亥",2
1980,12,"1980-12-07","08:02","大雪","戊子",1
1981,1,"1981-01-05","19:13","小寒","己丑",9
1981,2,"1981-02-04","06:56","立春","庚寅",8
1981,3,"1981-03-06","01:05","啓蟄","辛卯",7
1981,4,"1981-04-05","06:05","清明","壬辰",6
1981,5,"1981-05-05","23:35","立夏","癸巳",5
1981,6,"1981-06-06","03:53","芒種","甲午",4
1981,7,"1981-07-07","14:12","小暑","乙未",3
1981,8,"1981-08-07","23:57","立秋","丙申",2
1981,9,"1981-09-08","02:43","白露","丁酉",1
1981,10,"1981-10-08","18:10","寒露","戊戌",9
1981,11,"1981-11-07","21:09","立冬","己亥",8
1981,12,"1981-12-07","13:52","大雪","庚子",7
1982,1,"1982-01-06","01:03","小寒","辛丑",6
1982,2,"1982-02-04","12:46","立春","壬寅",5
1982,3,"1982-03-06","06:55","啓蟄","癸卯",4
1982,4,"1982-04-05","11:53","清明","甲辰",3
1982,5,"1982-05-06","05:20","立夏","乙巳",2
1982,6,"1982-06-06","09:36","芒種","丙午",1
1982,7,"1982-07-07","19:55","小暑","丁未",9
1982,8,"1982-08-08","05:42","立秋","戊申",8
1982,9,"1982-09-08","08:32","白露","己酉",7
1982,10,"1982-10-09","00:02","寒露","庚戌",6
1982,11,"1982-11-08","03:04","立冬","辛亥",5
1982,12,"1982-12-07","19:48","大雪","壬子",4
1983,1,"1983-01-06","06:59","小寒","癸丑",3
1983,2,"1983-02-04","18:40","立春","甲寅",2
1983,3,"1983-03-06","12:47","啓蟄","乙卯",1
1983,4,"1983-04-05","17:44","清明","丙辰",9
1983,5,"1983-05-06","11:11","立夏","丁巳",8
1983,6,"1983-06-06","15:26","芒種","戊午",7
1983,7,"1983-07-08","01:43","小暑","己未",6
1983,8,"1983-08-08","11:30","立秋","庚申",5
1983,9,"1983-09-08","14:20","白露","辛酉",4
1983,10,"1983-10-09","05:51","寒露","壬戌",3
1983,11,"1983-11-08","08:53","立冬","癸亥",2
1983,12,"1983-12-08","01:34","大雪","甲子",1
1984,1,"1984-01-06","12:41","小寒","乙丑",9
1984,2,"1984-02-05","00:19","立春","丙寅",8
1984,3,"1984-03-05","18:25","啓蟄","丁卯",7
1984,4,"1984-04-04","23:22","清明","戊辰",6
1984,5,"1984-05-05","16:51","立夏","己巳",5
1984,6,"1984-06-05","21:09","芒種","庚午",4
1984,7,"1984-07-07","07:29","小暑","辛未",3
1984,8,"1984-08-07","17:18","立秋","壬申",2
1984,9,"1984-09-07","20:10","白露","癸酉",1
1984,10,"1984-10-08","11:43","寒露","甲戌",9
1984,11,"1984-11-07","14:46","立冬","乙亥",8
1984,12,"1984-12-07","07:28","大雪","丙子",7
1985,1,"1985-01-05","18:35","小寒","丁丑",6
1985,2,"1985-02-04","06:12","立春","戊寅",5
1985,3,"1985-03-06","00:16","啓蟄","己卯",4
1985,4,"1985-04-05","05:14","清明","庚辰",3
1985,5,"1985-05-05","22:43","立夏","辛巳",2
1985,6,"1985-06-06","03:00","芒種","壬午",1
1985,7,"1985-07-07","13:19","小暑","癸未",9
1985,8,"1985-08-07","23:04","立秋","甲申",8
1985,9,"1985-09-08","01:53","白露","乙酉",7
1985,10,"1985-10-08","17:25","寒露","丙戌",6
1985,11,"1985-11-07","20:29","立冬","丁亥",5
1985,12,"1985-12-07","13:16","大雪","戊子",4
1986,1,"1986-01-06","00:28","小寒","己丑",3
1986,2,"1986-02-04","12:08","立春","庚寅",2
1986,3,"1986-03-06","06:12","啓蟄","辛卯",1
1986,4,"1986-04-05","11:06","清明","壬辰",9
1986,5,"1986-05-06","04:31","立夏","癸巳",8
1986,6,"1986-06-06","08:44","芒種","甲午",7
1986,7,"1986-07-07","19:01","小暑","乙未",6
1986,8,"1986-08-08","04:46","立秋","丙申",5
1986,9,"1986-09-08","07:35","白露","丁酉",4
1986,10,"1986-10-08","23:07","寒露","戊戌",3
1986,11,"1986-11-08","02:13","立冬","己亥",2
1986,12,"1986-12-07","19:01","大雪","庚子",1
1987,1,"1987-01-06","06:13","小寒","辛丑",9
1987,2,"1987-02-04","17:52","立春","壬寅",8
1987,3,"1987-03-06","11:54","啓蟄","癸卯",7
1987,4,"1987-04-05","16:44","清明","甲辰",6
1987,5,"1987-05-06","10:06","立夏","乙巳",5
1987,6,"1987-06-06","14:19","芒種","丙午",4
1987,7,"1987-07-08","00:39","小暑","丁未",3
1987,8,"1987-08-08","10:29","立秋","戊申",2
1987,9,"1987-09-08","13:24","白露","己酉",1
1987,10,"1987-10-09","05:00","寒露","庚戌",9
1987,11,"1987-11-08","08:06","立冬","辛亥",8
1987,12,"1987-12-08","00:52","大雪","壬子",7
1988,1,"1988-01-06","12:04","小寒","癸丑",6
1988,2,"1988-02-04","23:43","立春","甲寅",5
1988,3,"1988-03-05","17:47","啓蟄","乙卯",4
1988,4,"1988-04-04","22:39","清明","丙辰",3
1988,5,"1988-05-05","16:02","立夏","丁巳",2
1988,6,"1988-06-05","20:15","芒種","戊午",1
1988,7,"1988-07-07","06:33","小暑","己未",9
1988,8,"1988-08-07","16:20","立秋","庚申",8
1988,9,"1988-09-07","19:12","白露","辛酉",7
1988,10,"1988-10-08","10:45","寒露","壬戌",6
1988,11,"1988-11-07","13:49","立冬","癸亥",5
1988,12,"1988-12-07","06:34","大雪","甲子",4
1989,1,"1989-01-05","17:46","小寒","乙丑",3
1989,2,"1989-02-04","05:27","立春","丙寅",2
1989,3,"1989-03-05","23:34","啓蟄","丁卯",1
1989,4,"1989-04-05","04:30","清明","戊辰",9
1989,5,"1989-05-05","21:54","立夏","己巳",8
1989,6,"1989-06-06","02:05","芒種","庚午",7
1989,7,"1989-07-07","12:19","小暑","辛未",6
1989,8,"1989-08-07","22:04","立秋","壬申",5
1989,9,"1989-09-08","00:54","白露","癸酉",4
1989,10,"1989-10-08","16:27","寒露","甲戌",3
1989,11,"1989-11-07","19:34","立冬","乙亥",2
1989,12,"1989-12-07","12:21","大雪","丙子",1
1990,1,"1990-01-05","23:33","小寒","丁丑",9
1990,2,"1990-02-04","11:14","立春","戊寅",8
1990,3,"1990-03-06","05:19","啓蟄","己卯",7
1990,4,"1990-04-05","10:13","清明","庚辰",6
1990,5,"1990-05-06","03:35","立夏","辛巳",5
1990,6,"1990-06-06","07:46","芒種","壬午",4
1990,7,"1990-07-07","18:00","小暑","癸未",3
1990,8,"1990-08-08","03:46","立秋","甲申",2
1990,9,"1990-09-08","06:37","白露","乙酉",1
1990,10,"1990-10-08","22:14","寒露","丙戌",9
1990,11,"1990-11-08","01:23","立冬","丁亥",8
1990,12,"1990-12-07","00:00","大雪","戊子",7
1991,1,"1991-01-06","05:28","小寒","己丑",6
1991,2,"1991-02-04","17:08","立春","庚寅",5
1991,3,"1991-03-06","11:12","啓蟄","辛卯",4
1991,4,"1991-04-05","16:05","清明","壬辰",3
1991,5,"1991-05-06","09:27","立夏","癸巳",2
1991,6,"1991-06-06","13:38","芒種","甲午",1
1991,7,"1991-07-07","23:53","小暑","乙未",9
1991,8,"1991-08-08","09:37","立秋","丙申",8
1991,9,"1991-09-08","12:27","白露","丁酉",7
1991,10,"1991-10-09","04:01","寒露","戊戌",6
1991,11,"1991-11-08","07:08","立冬","己亥",5
1991,12,"1991-12-07","23:56","大雪","庚子",4
1992,1,"1992-01-06","11:09","小寒","辛丑",3
1992,2,"1992-02-04","22:48","立春","壬寅",2
1992,3,"1992-03-05","16:52","啓蟄","癸卯",1
1992,4,"1992-04-04","21:45","清明","甲辰",9
1992,5,"1992-05-05","15:09","立夏","乙巳",8
